2025.09.19 03:47:43;2001.23;2001.94;0.0499443120920174
2025.09.19 03:47:44;2001.12;2001.94;0.05543818642213432
2025.09.19 03:47:45;2001.03;2001.94;0.05993317451042315
2025.09.19 03:47:46;2001;2001.94;0.06143150387318232
2025.09.19 03:47:47;2000.92;2001.94;0.06542704884054007
2025.09.19 03:47:48;2001.58;2001.94;0.0324638028598045
2025.09.19 03:47:49;2001.41;2001.94;0.04095433591545108
2025.09.19 03:47:50;2001.27;2001.94;0.04794653960833852
2025.09.19 03:47:51;2001.2;2001.94;0.05144264145477656
2025.09.19 03:47:52;2001.24;2001.94;0.04944486897109768
2025.09.19 03:47:53;2001.11;2001.94;0.05593762954305403
2025.09.19 03:47:54;2001.02;2001.94;0.06043261763134287
2025.09.19 03:47:55;2001.3;2001.94;0.04644821024557937
2025.09.19 03:47:56;2001.24;2001.94;0.04944486897109768
2025.09.19 03:47:57;2001.16;2001.94;0.05344041393845544
2025.09.19 03:47:58;2001.13;2001.94;0.0549387433012146
2025.09.19 03:48:00;2001.49;2001.94;0.03695879094809333
2025.09.19 03:48:01;2001.35;2001.94;0.04395099464096941
2025.09.19 03:48:02;2002.01;2001.94;0.01098774866024519
2025.09.19 03:48:03;2001.8;2001.94;0.02147605419957066
2025.09.19 03:48:04;2001.84;2001.94;0.01947828171588043
2025.09.19 03:48:05;2001.7;2001.94;0.02647048540876786
2025.09.19 03:48:06;2001.71;2001.94;0.02597104228784814
2025.09.19 03:48:07;2001.76;2001.94;0.02347382668324954
2025.09.19 03:48:08;2001.93;2001.94;0.01498329362760295
2025.09.19 03:48:09;2001.9;2001.94;0.01648162299036211
2025.09.19 03:48:10;2001.84;2001.94;0.01947828171588043
2025.09.19 03:48:11;2001.69;2001.94;0.02696992852968758
2025.09.19 03:48:12;2001.62;2001.94;0.03046603037612561
2025.09.19 03:48:13;2001.58;2001.94;0.0324638028598045
2025.09.19 03:48:14;2001.45;2001.94;0.03895656343177221
2025.09.19 03:48:15;2001.44;2001.94;0.03945600655269193
2025.09.19 03:48:16;2001.03;2001.94;0.05993317451042315
2025.09.19 03:48:17;2001.16;2001.94;0.05344041393845544
2025.09.19 03:48:18;2001.12;2001.94;0.05543818642213432
2025.09.19 03:48:20;2001.09;2001.94;0.05693651578489347
2025.09.19 03:48:21;2001.15;2001.94;0.05393985705937516
2025.09.19 03:48:22;2001;2001.94;0.06143150387318232
2025.09.19 03:48:23;2001.34;2001.94;0.04445043776188912
2025.09.19 03:48:24;2001.2;2001.94;0.05144264145477656
2025.09.19 03:48:25;2001.34;2001.94;0.04445043776188912
2025.09.19 03:48:26;2001.42;2001.94;0.04045489279453137
2025.09.19 03:48:27;2001.62;2001.94;0.03046603037612561
2025.09.19 03:48:28;2001.56;2001.94;0.03346268910165529
2025.09.19 03:48:29;2001.57;2001.94;0.03296324598072421
2025.09.19 03:48:30;2001.67;2001.94;0.02796881477152702
2025.09.19 03:48:31;2001.64;2001.94;0.02946714413428618
2025.09.19 03:48:32;2001.93;2001.94;0.01498329362760295
2025.09.19 03:48:33;2001.97;2001.94;0.01298552114392407
2025.09.19 03:48:34;2001.83;2001.94;0.01997772483680015
2025.09.19 03:48:35;2001.9;2001.94;0.01648162299036211
2025.09.19 03:48:36;2001.9;2001.94;0.01648162299036211
2025.09.19 03:48:37;2002.09;2001.94;0.006992203692876077
2025.09.19 03:48:38;2002.2;2001.94;0.001498329362759159
2025.09.19 03:48:39;2002.51;2001.94;0
2025.09.19 03:48:40;2002.54;2002.54;0
2025.09.19 03:48:41;2002.54;2002.54;0
2025.09.19 03:48:42;2002.54;2002.54;0
2025.09.19 03:48:43;2002.54;2002.54;0
2025.09.19 03:48:44;2002.54;2002.54;0
2025.09.19 03:48:45;2002.54;2002.54;0
2025.09.19 03:48:46;2002.54;2002.54;0
2025.09.19 03:48:47;2002.54;2002.54;0
2025.09.19 03:48:48;2002.54;2002.54;0
2025.09.19 03:48:49;2002.54;2002.54;0
2025.09.19 03:48:50;2002.54;2002.54;0
2025.09.19 03:48:51;2002.54;2002.54;0
2025.09.19 03:48:52;2002.54;2002.54;0
2025.09.19 03:48:53;2002.54;2002.54;0
2025.09.19 03:48:54;2002.54;2002.54;0
2025.09.19 03:48:55;2002.54;2002.54;0
2025.09.19 03:48:56;2002.54;2002.54;0
2025.09.19 03:48:57;2002.54;2002.54;0
2025.09.19 03:48:58;2002.54;2002.54;0
2025.09.19 03:49:01;2002.54;2002.54;0
2025.09.19 03:49:02;2002.54;2002.54;0
2025.09.19 03:49:03;2002.54;2002.54;0
2025.09.19 03:49:04;2002.54;2002.54;0
2025.09.19 03:49:06;2002.54;2002.54;0
2025.09.19 03:49:07;2002.54;2002.54;0
2025.09.19 03:49:08;2002.54;2002.54;0
2025.09.19 03:49:09;2002.54;2002.54;0
2025.09.19 03:49:10;2002.54;2002.54;0
2025.09.19 03:49:11;2002.54;2002.54;0
2025.09.19 03:49:12;2002.54;2002.54;0
2025.09.19 03:49:14;2002.54;2002.54;0
2025.09.19 03:49:15;2002.54;2002.54;0
2025.09.19 03:49:16;2002.54;2002.54;0
2025.09.19 03:49:17;2002.54;2002.54;0
2025.09.19 03:49:18;2002.54;2002.54;0
2025.09.19 03:49:19;2002.54;2002.54;0
2025.09.19 03:49:20;2002.54;2002.54;0
2025.09.19 03:49:21;2002.54;2002.54;0
2025.09.19 03:49:22;2002.54;2002.54;0
2025.09.19 03:49:23;2002.54;2002.54;0
2025.09.19 03:49:24;2002.54;2002.54;0
2025.09.19 03:49:25;2002.54;2002.54;0
2025.09.19 03:49:26;2002.54;2002.54;0
2025.09.19 03:49:27;2002.54;2002.54;0
2025.09.19 03:49:28;2002.54;2002.54;0
2025.09.19 03:49:29;2002.54;2002.54;0
2025.09.19 03:49:30;2002.54;2002.54;0
2025.09.19 03:49:31;2002.54;2002.54;0
2025.09.19 03:49:32;2002.54;2002.54;0
2025.09.19 03:49:33;2002.54;2002.54;0
2025.09.19 03:49:34;2002.54;2002.54;0
2025.09.19 03:49:35;2002.54;2002.54;0
2025.09.19 03:49:36;2002.54;2002.54;0
2025.09.19 03:49:37;2002.54;2002.54;0
2025.09.19 03:49:38;2002.54;2002.54;0
2025.09.19 03:49:39;2002.54;2002.54;0
2025.09.19 03:49:41;2002.54;2002.54;0
2025.09.19 03:49:44;2002.54;2002.54;0
2025.09.19 03:49:45;2002.54;2002.54;0
2025.09.19 03:49:46;2002.54;2002.54;0
2025.09.19 03:49:47;2002.54;2002.54;0
2025.09.19 03:49:48;2002.54;2002.54;0
2025.09.19 03:49:49;2002.54;2002.54;0
2025.09.19 03:49:50;2002.54;2002.54;0
2025.09.19 03:49:51;2002.54;2002.54;0
2025.09.19 03:49:52;2002.54;2002.54;0
2025.09.19 03:49:53;2002.54;2002.54;0
2025.09.19 03:49:54;2002.54;2002.54;0
2025.09.19 03:49:55;2002.54;2002.54;0
2025.09.19 03:49:56;2002.54;2002.54;0
2025.09.19 03:49:57;2002.54;2002.54;0
2025.09.19 03:49:58;2002.54;2002.54;0
2025.09.19 03:49:59;2002.54;2002.54;0
2025.09.19 03:50:00;2002.54;2002.54;0
2025.09.19 03:50:01;2002.54;2002.54;0
2025.09.19 03:50:02;2002.54;2002.54;0
2025.09.19 03:50:09;2002.32;2002.54;0
2025.09.19 03:50:10;2002.22;2002.54;0.00499420672020002
2025.09.19 03:50:11;2002.23;2002.54;0.004494786048180019
2025.09.19 03:50:12;2002.42;2002.54;0
2025.09.19 03:50:13;2002.34;2002.54;0.003995165849330041
2025.09.19 03:50:14;2002.3;2002.54;0.005992748773989385
2025.09.19 03:50:15;2002.35;2002.54;0.003495770118165205
2025.09.19 03:50:16;2002.39;2002.6;0.001498187193505862
2025.09.19 03:50:17;2002.47;2002.6;0
2025.09.19 03:50:18;2002.42;2002.6;0.002496916308356906
2025.09.19 03:50:19;2002.42;2002.6;0.002496916308356906
2025.09.19 03:50:20;2002.39;2002.6;0.003995066093371049
2025.09.19 03:50:21;2002.43;2002.6;0.001997533046685524
2025.09.19 03:50:22;2002.57;2002.6;0
2025.09.19 03:50:23;2002.56;2002.6;0.0004993583245524953
2025.09.19 03:50:24;2002.62;2002.6;0
2025.09.19 03:50:25;2002.56;2002.6;0.002996075141561826
2025.09.19 03:50:26;2002.54;2002.6;0.003994766855415767
2025.09.19 03:50:27;2002.6;2002.6;0.0009986917138539418
2025.09.19 03:50:28;2002.48;2002.6;0.006990841996977594
2025.09.19 03:50:29;2002.29;2002.6;0.01647841327860139
2025.09.19 03:50:30;2002.34;2002.6;0.01398168399396654
2025.09.19 03:50:31;2002.32;2002.6;0.01498037570782048
2025.09.19 03:50:32;2002.29;2002.6;0.01647841327860139
2025.09.19 03:50:33;2002.12;2002.6;0.02496729284637125
2025.09.19 03:50:34;2002.06;2002.6;0.02796336798793308
2025.09.19 03:50:35;2002.06;2002.6;0.02796336798793308
2025.09.19 03:50:36;2002.07;2002.6;0.02746402213100611
2025.09.19 03:50:37;2002.2;2002.6;0.02097252599095549
2025.09.19 03:50:38;2002.23;2002.6;0.01947448842016322
2025.09.19 03:50:39;2002.11;2002.6;0.02546663870329823
2025.09.19 03:50:40;2002.12;2002.6;0.02496729284637125
2025.09.19 03:50:41;2002.12;2002.6;0.02496729284637125
2025.09.19 03:50:42;2002.12;2002.6;0.02496729284637125
2025.09.19 03:50:43;2002.2;2002.6;0.02097252599095549
2025.09.19 03:50:45;2002.2;2002.6;0.02097252599095549
2025.09.19 03:50:46;2002.11;2002.6;0.02546663870329823
2025.09.19 03:50:48;2002.15;2002.6;0.02346925527559034
2025.09.19 03:50:49;2002.13;2002.6;0.02446794698944428
2025.09.19 03:50:50;2002.13;2002.6;0.02446794698944428
2025.09.19 03:50:51;2002.23;2002.6;0.01947448842016322
2025.09.19 03:50:52;2002.27;2002.6;0.01747710499245534
2025.09.19 03:50:53;2002.28;2002.6;0.01697775913552837
2025.09.19 03:50:54;2002.24;2002.6;0.01897514256323625
2025.09.19 03:50:55;2002.23;2002.6;0.01947448842016322
2025.09.19 03:50:56;2002.28;2002.6;0.01697775913552837
2025.09.19 03:50:57;2002.55;2002.6;0.003495420998488797
2025.09.19 03:50:58;2002.68;2002.6;0
2025.09.19 03:50:59;2002.74;2002.6;0
2025.09.19 03:51:00;2002.66;2002.6;0.00399452749733638
2025.09.19 03:51:01;2002.7;2002.6;0.001997263748673866
2025.09.19 03:51:02;2002.89;2002.6;0
2025.09.19 03:51:03;2002.93;2002.6;0
2025.09.19 03:51:04;2002.98;2002.6;0
2025.09.19 03:51:05;2003.07;2002.6;0
2025.09.19 03:51:06;2003;2002.6;0.003494635734144905
2025.09.19 03:51:07;2003.2;2003.2;0
2025.09.19 03:51:08;2003.2;2003.2;0
2025.09.19 03:51:09;2003.2;2003.2;0
2025.09.19 03:51:10;2003.2;2003.2;0
2025.09.19 03:51:11;2003.2;2003.2;0
2025.09.19 03:51:12;2003.2;2003.2;0
2025.09.19 03:51:13;2003.2;2003.2;0
2025.09.19 03:51:14;2003.2;2003.2;0
2025.09.19 03:51:15;2003.2;2003.2;0
2025.09.19 03:51:16;2003.2;2003.2;0
2025.09.19 03:51:17;2003.2;2003.2;0
2025.09.19 03:51:18;2003.2;2003.2;0
2025.09.19 03:51:19;2003.2;2003.2;0
2025.09.19 03:51:20;2003.2;2003.2;0
2025.09.19 03:51:21;2003.2;2003.2;0
2025.09.19 03:51:22;2003.2;2003.2;0
2025.09.19 03:51:23;2003.2;2003.2;0
2025.09.19 03:51:24;2003.2;2003.2;0
2025.09.19 03:51:25;2003.2;2003.2;0
2025.09.19 03:51:29;2003.2;2003.2;0
2025.09.19 03:51:30;2003.2;2003.2;0
2025.09.19 03:51:31;2003.2;2003.2;0
2025.09.19 03:51:32;2003.2;2003.2;0
2025.09.19 03:51:33;2003.2;2003.2;0
2025.09.19 03:51:34;2003.2;2003.2;0
2025.09.19 03:51:35;2003.2;2003.2;0
2025.09.19 03:51:36;2003.2;2003.2;0
2025.09.19 03:51:37;2003.2;2003.2;0
2025.09.19 03:51:38;2003.2;2003.2;0
2025.09.19 03:51:39;2003.2;2003.2;0
2025.09.19 03:51:41;2003.2;2003.2;0
2025.09.19 03:51:43;2003.2;2003.2;0
2025.09.19 03:51:44;2003.2;2003.2;0
2025.09.19 03:51:45;2003.2;2003.2;0
2025.09.19 03:51:46;2003.2;2003.2;0
2025.09.19 03:51:47;2003.2;2003.2;0
2025.09.19 03:51:48;2003.2;2003.2;0
2025.09.19 03:51:49;2003.2;2003.2;0
2025.09.19 03:51:50;2003.2;2003.2;0
2025.09.19 03:51:51;2003.2;2003.2;0
2025.09.19 03:51:52;2003.2;2003.2;0
